event_id,event_description,start,end,start_seconds,end_seconds
1,Person washing dog's fur,00:00,00:09,0,9
2,Woman talking to camera,00:40,00:45,40,45
3,Woman showing products,01:00,01:10,60,70
4,Woman giving dog bath,01:20,02:00,80,120
5,Woman talking to camera,02:00,02:05,120,125
6,Woman giving dog bath,02:10,02:40,130,160
7,Woman talking to camera,02:40,02:45,160,165
8,Woman giving dog bath,02:50,03:20,170,200
9,Woman talking to camera,03:20,03:25,200,205
10,Woman giving dog bath,03:30,04:00,210,240
11,Woman talking to camera,04:00,04:05,240,245
12,Woman giving dog bath,04:10,04:40,250,280
13,Woman talking to camera,04:40,04:45,280,285
14,Woman giving dog bath,04:50,05:20,290,320
15,Woman talking to camera,05:20,05:25,320,325
16,Woman giving dog bath,05:30,06:00,330,360
17,Woman talking to camera,06:00,06:05,360,365
18,Woman giving dog bath,06:10,06:40,370,400
19,Woman talking to camera,06:40,06:45,400,405
20,Woman giving dog bath,06:50,07:30,410,450
